股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
2316,楠梓電,PCB,-0.31,0.31,1288
3037,欣興,PCB,-0.67,8.53,46907
3715,定穎投控,PCB,-1.05,-0.7,12619
4958,臻鼎-KY,PCB,-1.11,-2.2,9544
2368,金像電,PCB,-2.01,11.28,11200
2383,台光電,TPU_伺服器主板與印刷電路板,4.28,14.03,5309
5469,瀚宇博,TPU_伺服器主板與印刷電路板,0.63,1.6,3668
3037,欣興,TPU_伺服器主板與印刷電路板,-0.67,8.53,46907
3715,定穎投控,TPU_伺服器主板與印刷電路板,-1.05,-0.7,12619
2368,金像電,TPU_伺服器主板與印刷電路板,-2.01,11.28,11200
2345,智邦,TPU_光通訊與連接器,4.32,21.85,7612
6442,光聖,TPU_光通訊與連接器,-1.76,15.04,1008
6805,富世達,TPU_光通訊與連接器,-2.22,0.0,1128
3081,聯亞,TPU_光通訊與連接器,-3.12,8.5,437
6831,未知,TPU_散熱,6.88,9.94,2853
3017,奇鋐,TPU_散熱,-0.93,0.63,3294
3324,雙鴻,TPU_散熱,-1.39,3.4,3160
6805,富世達,TPU_散熱,-2.22,0.0,1128
3491,昇達科,低軌衛星,7.28,11.55,594
2345,智邦,低軌衛星,4.32,21.85,7612
2313,華通,低軌衛星,1.91,8.43,85537
2367,燿華,低軌衛星,1.74,-1.87,73695
6190,萬泰科,低軌衛星,0.11,-2.57,1798
6443,元晶,低軌衛星,-1.59,-5.6,39641
2485,兆赫,低軌衛星,-2.26,-11.22,26868
3362,先進光,光學元件或組裝,1.49,1.49,430
3406,玉晶光,光學元件或組裝,-0.12,-5.5,517
2374,佳能,光學元件或組裝,-0.13,-0.9,3125
6209,今國光,光學元件或組裝,-0.51,-3.16,2084
3504,揚明光,光學元件或組裝,-1.1,0.75,235
3008,大立光,光學元件或組裝,-1.51,-1.72,485
6442,光聖,光學元件或組裝,-1.76,15.04,1008
3019,亞光,光學元件或組裝,-1.99,2.07,5829
3450,聯鈞,光學元件或組裝,-2.02,0.62,4181
4976,佳凌,光學元件或組裝,-2.11,0.5,666
4979,華星光,光學元件或組裝,-2.55,2.04,14433
3081,聯亞,光學元件或組裝,-3.12,8.5,437
6668,中揚光,光學元件或組裝,-3.2,-2.42,417
6451,訊芯-KY,光學元件或組裝,-6.48,-7.0,3252
4977,眾達-KY,光學元件或組裝,-9.71,-1.18,8425
1303,南亞,化學,8.24,7.21,132612
1727,中華化,化學,4.07,3.18,1578
1326,台化,化學,3.68,8.19,52516
1304,台聚,化學,2.63,4.46,3941
1717,長興,化學,2.53,4.99,14196
1301,台塑,化學,2.42,1.64,22737
1773,勝一,化學,1.74,5.04,798
6505,台塑化,化學,1.53,2.37,5367
1402,遠東新,化學,1.43,1.43,13059
4749,新應材,化學,1.22,2.09,925
1440,南紡,化學,1.13,0.0,1226
1723,中碳,化學,1.12,-0.41,393
1409,新纖,化學,0.99,2.34,5024
4720,德淵,化學,0.62,1.56,517
4755,三福化,化學,0.4,-1.19,551
1710,東聯,化學,0.4,0.4,1101
1722,台肥,化學,0.32,1.09,1932
4763,材料-KY,化學,-0.41,-6.35,3883
1725,元禎,化學,-0.92,2.08,39
4770,上品,化學,-2.46,-0.63,555
2460,建通,半導體設備,5.4,27.29,2359
6187,萬潤,半導體設備,2.09,5.96,1808
3583,辛耘,半導體設備,0.47,3.22,313
6196,帆宣,半導體設備,-0.75,1.94,1489
6640,均華,半導體設備,-1.2,-0.4,337
3680,家登,半導體設備,-2.97,-0.13,1020
3138,耀登,半導體設備,-4.89,-11.14,4984
1303,南亞,塑膠,8.24,7.21,132612
1307,三芳,塑膠,7.84,6.11,5792
1312,國喬,塑膠,3.97,5.22,8016
1326,台化,塑膠,3.68,8.19,52516
1304,台聚,塑膠,2.63,4.46,3941
1301,台塑,塑膠,2.42,1.64,22737
1309,台達化,塑膠,2.11,2.54,957
1325,恆大,塑膠,2.02,0.83,458
1305,華夏,塑膠,1.71,3.48,1986
6505,台塑化,塑膠,1.53,2.37,5367
4306,炎洲,塑膠,1.5,0.75,717
1313,聯成,塑膠,1.44,3.94,1897
1321,大洋,塑膠,1.37,0.75,130
1323,永裕,塑膠,1.08,0.54,40
1315,達新,塑膠,0.78,1.56,25
1308,亞聚,塑膠,0.75,1.9,1023
1314,中石化,塑膠,0.64,0.89,12793
1337,再生-KY,塑膠,-1.52,-3.53,382
6215,和椿,工業自動化與機器人,0.9,6.13,842
1583,程泰,工業自動化與機器人,-0.62,1.06,67
2049,上銀,工業自動化與機器人,-0.85,5.69,1895
4576,大銀微系統,工業自動化與機器人,-0.87,6.57,480
5443,均豪,工業自動化與機器人,-1.18,-2.1,942
1597,直得,工業自動化與機器人,-1.65,0.78,243
1590,亞德客-KY,工業自動化與機器人,-2.44,0.42,994
1535,中宇,廠務系統與水處理,4.22,-2.29,183
6944,未知,廠務系統與水處理,1.5,0.0,718
6624,萬年清,廠務系統與水處理,0.78,1.56,39
8936,國統,廠務系統與水處理,0.39,1.19,1075
6803,崑鼎,廠務系統與水處理,0.0,-0.17,53
6894,衛司特,廠務系統與水處理,0.0,0.86,141
8473,山林水,廠務系統與水處理,-2.3,-1.5,748
2308,台達電,機器人,6.33,8.62,15443
4540,全球傳動,機器人,2.57,8.26,3664
6215,和椿,機器人,0.9,6.13,842
4583,台灣精銳,機器人,0.88,3.61,125
1504,東元,機器人,0.63,-0.25,8242
2359,所羅門,機器人,-0.4,2.46,831
2049,上銀,機器人,-0.85,5.69,1895
4576,大銀微系統,機器人,-0.87,6.57,480
6125,廣運,機器人,-1.1,-1.72,1091
5443,均豪,機器人,-1.18,-2.1,942
6188,廣明,機器人,-1.19,1.33,1506
2464,盟立,機器人,-1.25,-0.56,5305
1597,直得,機器人,-1.65,0.78,243
1590,亞德客-KY,機器人,-2.44,0.42,994
5536,聖暉*,無塵室與機電工程,3.24,2.74,1165
2404,漢唐,無塵室與機電工程,1.65,1.76,2219
2426,鼎元,無塵室與機電工程,1.63,-0.27,776
8222,寶一,無塵室與機電工程,0.13,1.93,446
6139,亞翔,無塵室與機電工程,-0.95,-1.89,2589
1802,台玻,玻璃,9.93,-1.16,93106
1815,富喬,玻璃,9.9,10.27,80270
5475,德宏,玻璃,9.76,19.41,5533
5340,建榮,玻璃,4.83,-2.16,24752
3044,健鼎,玻璃,3.47,2.24,5490
1810,和成,玻璃,2.18,2.74,943
6405,悅城,玻璃,1.64,5.63,540
1809,中釉,玻璃,1.29,0.0,4064
1806,冠軍,玻璃,1.02,0.91,678
8240,華宏,玻璃,0.26,-1.76,224
1817,凱撒衛,玻璃,0.26,0.78,52
6274,台燿,玻璃,0.0,2.5,5667
3037,欣興,玻璃,-0.67,8.53,46907
2464,盟立,玻璃,-1.25,-0.56,5305
3149,正達,玻璃,-2.38,0.61,6639
1451,年興,紡織,2.56,3.75,165
1419,新紡,紡織,2.14,5.6,401
4438,廣越,紡織,1.63,2.24,36
1402,遠東新,紡織,1.43,1.43,13059
1440,南紡,紡織,1.13,0.0,1226
1409,新纖,紡織,0.99,2.34,5024
1464,得力,紡織,0.9,0.45,323
1467,南緯,紡織,0.55,0.82,128
1474,弘裕,紡織,0.5,0.0,99
1460,宏遠,紡織,0.44,-0.15,1127
1455,集盛,紡織,0.35,-0.58,440
4426,利勤,紡織,0.33,-2.23,170
1417,嘉裕,紡織,0.23,0.34,127
1410,南染,紡織,-0.45,1.36,139
4439,冠星-KY,紡織,-0.49,-0.49,17
1447,力鵬,紡織,-0.56,-2.02,784
4420,光明,紡織,-0.59,-1.18,47
1476,儒鴻,紡織,-0.7,2.16,842
1477,聚陽,紡織,-0.8,-2.36,626
1446,宏和,紡織,-1.22,-2.11,235
3491,昇達科,網通設備組件,7.28,11.55,594
2345,智邦,網通設備組件,4.32,21.85,7612
3596,智易,網通設備組件,1.66,2.79,831
2332,友訊,網通設備組件,0.66,-0.65,1464
2454,聯發科,網通設備組件,0.54,8.48,8732
3363,上詮,網通設備組件,0.44,6.54,4606
3380,明泰,網通設備組件,0.0,-0.5,1379
3047,訊舟,網通設備組件,0.0,-0.29,1271
5388,中磊,網通設備組件,-0.24,-0.12,3184
6285,啟碁,網通設備組件,-0.29,-1.71,21985
2379,瑞昱,網通設備組件,-0.52,0.74,2457
3006,晶豪科,網通設備組件,-0.65,-3.75,11837
3017,奇鋐,網通設備組件,-0.93,0.63,3294
3324,雙鴻,網通設備組件,-1.39,3.4,3160
3558,神準,網通設備組件,-1.56,-3.07,167
4968,立積,網通設備組件,-1.66,-1.66,533
6442,光聖,網通設備組件,-1.76,15.04,1008
3450,聯鈞,網通設備組件,-2.02,0.62,4181
4979,華星光,網通設備組件,-2.55,2.04,14433
3081,聯亞,網通設備組件,-3.12,8.5,437
2645,長榮航太,航運,2.81,3.46,2923
2609,陽明,航運,0.95,2.11,8163
2606,裕民,航運,0.81,3.3,3692
2615,萬海,航運,0.67,1.49,4021
2637,慧洋-KY,航運,0.57,2.93,1446
5607,遠雄港,航運,0.2,5.04,448
2642,宅配通,航運,0.2,-2.0,79
2617,台航,航運,0.17,0.17,647
2603,長榮,航運,0.0,-0.8,5806
2636,台驊控股,航運,0.0,-1.69,280
2608,嘉里大榮,航運,-0.31,0.77,244
6757,台灣虎航,航運,-0.31,-0.15,751
2612,中航,航運,-0.33,1.17,1070
2618,長榮航,航運,-0.38,0.65,31065
2610,華航,航運,-1.09,0.22,37971
2308,台達電,被動元件,6.33,8.62,15443
5328,華容,被動元件,5.86,1.67,6400
2478,大毅,被動元件,2.58,2.41,1490
6224,聚鼎,被動元件,1.85,1.23,143
3090,日電貿,被動元件,1.31,1.53,3375
6449,鈺邦,被動元件,1.27,2.9,320
8042,金山電,被動元件,1.27,7.28,1500
3357,臺慶科,被動元件,1.01,2.73,910
2428,興勤,被動元件,0.87,3.89,347
2375,凱美,被動元件,0.83,5.18,906
2327,國巨,被動元件,0.79,3.02,17027
6173,信昌電,被動元件,0.32,1.97,2553
6175,立敦,被動元件,0.22,0.56,663
6642,富致,被動元件,0.18,0.89,200
2492,華新科,被動元件,0.0,1.23,3550
2472,立隆電,被動元件,0.0,4.33,1063
6284,佳邦,被動元件,-0.49,-1.45,651
8043,蜜望實,被動元件,-0.86,-0.86,1430
3026,禾伸堂,被動元件,-0.95,1.46,730
8110,華東,記憶體封裝與測試,4.79,4.07,40478
6239,力成,記憶體封裝與測試,1.25,1.46,5723
8150,南茂,記憶體封裝與測試,0.75,2.69,14820
2329,華泰,記憶體封裝與測試,-0.59,0.0,4748
3014,聯陽,記憶體控制IC,-0.42,3.46,481
3006,晶豪科,記憶體控制IC,-0.65,-3.75,11837
3259,鑫創,記憶體控制IC,-1.11,-4.55,106
6485,點序,記憶體控制IC,-2.07,-1.1,883
8054,安國,記憶體控制IC,-2.43,-3.21,3220
4973,廣穎,記憶體模組,4.44,9.82,2201
2451,創見,記憶體模組,2.82,-0.9,5416
8299,群聯,記憶體模組,1.64,-2.11,5917
8271,宇瞻,記憶體模組,0.85,4.89,5997
4967,十銓,記憶體模組,-0.75,-5.23,4892
3260,威剛,記憶體模組,-1.01,-4.08,10436
5289,宜鼎,記憶體模組,-3.97,2.11,3511
2337,旺宏,記憶體製造,9.93,21.91,347913
2408,南亞科,記憶體製造,2.58,5.3,91754
2344,華邦電,記憶體製造,1.93,7.87,203300
6770,力積電,記憶體製造,-1.87,-0.63,214396
8033,雷虎,軍工_無人機相關,6.09,8.42,7435
6928,攸泰科技,軍工_無人機相關,3.05,2.85,228
7402,邑錡,軍工_無人機相關,2.52,2.95,664
8249,菱光,軍工_無人機相關,2.3,2.13,4522
5371,中光電,軍工_無人機相關,1.09,1.82,4711
2454,聯發科,軍工_無人機相關,0.54,8.48,8732
2352,佳世達,軍工_無人機相關,0.2,1.2,3682
3019,亞光,軍工_無人機相關,-1.99,2.07,5829
4916,事欣科,軍工_無人機相關,-4.9,0.67,7453
2634,漢翔,軍工_航太製造與維修,4.21,5.43,10541
2630,亞航,軍工_航太製造與維修,3.7,4.35,1448
2645,長榮航太,軍工_航太製造與維修,2.81,3.46,2923
4541,晟田,軍工_航太製造與維修,2.43,6.12,876
8222,寶一,軍工_航太製造與維修,0.13,1.93,446
6829,千附精密,軍工_航太製造與維修,-0.93,0.95,146
2480,敦陽科,軟體設計,2.87,4.36,468
3029,零壹,軟體設計,2.24,5.56,2628
5403,中菲,軟體設計,0.91,0.91,99
4953,緯軟,軟體設計,0.86,0.0,314
5203,訊連,軟體設計,0.53,-5.93,275
6690,安碁資訊,軟體設計,0.31,0.31,19
6183,關貿,軟體設計,0.11,0.42,45
6516,勤崴國際,軟體設計,0.0,0.63,55
6214,精誠,軟體設計,-0.45,0.9,597
6231,系微,軟體設計,-0.53,-5.53,275
6811,宏碁資訊,軟體設計,-0.71,0.97,78
2453,凌群,軟體設計,-0.76,-1.32,520
6112,邁達特,軟體設計,-1.02,1.86,340
6752,叡揚,軟體設計,-1.29,1.32,68
2471,資通,軟體設計,-1.36,1.91,277
1906,寶隆,造紙,2.58,2.14,104
6790,永豐實,造紙,1.87,1.46,267
1904,正隆,造紙,1.36,3.33,1674
1903,士紙,造紙,0.55,3.36,273
1909,榮成,造紙,-0.1,0.61,1384
1907,永豐餘,造紙,-0.38,0.78,1181
1905,華紙,造紙,-0.42,0.42,827
1303,南亞,金融,8.24,7.21,132612
1307,三芳,金融,7.84,6.11,5792
1312,國喬,金融,3.97,5.22,8016
1326,台化,金融,3.68,8.19,52516
1304,台聚,金融,2.63,4.46,3941
1301,台塑,金融,2.42,1.64,22737
1309,台達化,金融,2.11,2.54,957
6887,寶綠特-KY,金融,2.07,-12.28,130
1325,恆大,金融,2.02,0.83,458
1305,華夏,金融,1.71,3.48,1986
6505,台塑化,金融,1.53,2.37,5367
4306,炎洲,金融,1.5,0.75,717
1313,聯成,金融,1.44,3.94,1897
1321,大洋,金融,1.37,0.75,130
1323,永裕,金融,1.08,0.54,40
1315,達新,金融,0.78,1.56,25
1308,亞聚,金融,0.75,1.9,1023
1314,中石化,金融,0.64,0.89,12793
1337,再生-KY,金融,-1.52,-3.53,382
2327,國巨,銀,0.79,3.02,17027
2492,華新科,銀,0.0,1.23,3550
4763,材料-KY,銀,-0.41,-6.35,3883
1785,光洋科,銀,-0.5,3.09,3580
4989,榮科,銅,9.97,9.13,8191
1303,南亞,銅,8.24,7.21,132612
8358,金居,銅,4.65,13.45,3042
2383,台光電,銅,4.28,14.03,5309
1609,大亞,銅,2.76,3.85,5015
6213,聯茂,銅,2.11,5.22,19972
2351,順德,銅,1.18,-0.46,1934
1605,華新,銅,0.43,0.87,29728
1615,大山,銅,0.42,1.16,125
6274,台燿,銅,0.0,2.5,5667
1815,富喬,鋼鐵,9.9,10.27,80270
5009,榮剛,鋼鐵,2.97,4.2,4741
2028,威致,鋼鐵,2.45,1.9,142
2015,豐興,鋼鐵,1.97,3.54,335
2002,中鋼,鋼鐵,1.95,2.45,59286
2029,盛餘,鋼鐵,1.86,2.1,317
2010,春源,鋼鐵,1.81,2.97,1616
2031,新光鋼,鋼鐵,1.01,3.76,940
2023,燁輝,鋼鐵,1.01,1.36,1457
2013,中鋼構,鋼鐵,0.97,1.46,123
2027,大成鋼,鋼鐵,0.95,0.95,8730
2069,運錩,鋼鐵,0.81,-0.53,172
2006,東和鋼鐵,鋼鐵,0.7,1.55,1913
2014,中鴻,鋼鐵,0.28,0.28,7524
2211,長榮鋼,鋼鐵,-3.37,-3.37,3704
1609,大亞,電器電纜,2.76,3.85,5015
1503,士電,電器電纜,2.42,5.22,4011
6282,康舒,電器電纜,1.48,2.45,13552
1605,華新,電器電纜,0.43,0.87,29728
1615,大山,電器電纜,0.42,1.16,125
2371,大同,電器電纜,0.41,2.22,10553
1513,中興電,電器電纜,0.31,3.15,4158
1519,華城,電器電纜,0.1,6.26,4085
1514,亞力,電器電纜,0.0,2.09,2967
1618,合機,電器電纜,-1.97,2.99,1637
2308,台達電,電池或電源,6.33,8.62,15443
3003,健和興,電池或電源,2.61,3.81,362
1503,士電,電池或電源,2.42,5.22,4011
6282,康舒,電池或電源,1.48,2.45,13552
2301,光寶科,電池或電源,1.13,9.12,33625
3015,全漢,電池或電源,1.12,6.07,809
3617,碩天,電池或電源,0.52,2.13,134
6781,AES-KY,電池或電源,0.44,1.79,502
1513,中興電,電池或電源,0.31,3.15,4158
3027,盛達,電池或電源,0.22,-0.65,297
6121,新普,電池或電源,0.15,-2.95,547
1519,華城,電池或電源,0.1,6.26,4085
3211,順達,電池或電源,0.0,-3.61,2800
1514,亞力,電池或電源,0.0,2.09,2967
2457,飛宏,電池或電源,0.0,1.44,2465
4931,新盛力,電池或電源,-0.71,-1.07,1369
3023,信邦,電池或電源,-1.06,-2.51,1348
6412,群電,電池或電源,-1.43,-5.27,1479
5309,系統電,電池或電源,-1.82,-0.46,3801
6558,興能高,電池或電源,-2.06,-3.91,645
