股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
1305,華夏,塑膠,0.89,0.44,1037
1337,再生-KY,塑膠,0.62,-1.62,358
1301,台塑,塑膠,0.13,-4.89,14845
1321,大洋,塑膠,0.0,-0.85,196
1323,永裕,塑膠,0.0,-0.26,26
1315,達新,塑膠,-0.31,-1.68,54
1307,三芳,塑膠,-0.62,0.16,704
1325,恆大,塑膠,-0.94,-0.63,260
1326,台化,塑膠,-1.55,-5.23,11425
6505,台塑化,塑膠,-2.41,-5.53,6513
1303,南亞,塑膠,-2.44,-5.52,73179
1583,程泰,工業自動化與機器人,1.63,2.75,25
1590,亞德客-KY,工業自動化與機器人,1.44,0.0,659
4576,大銀微系統,工業自動化與機器人,0.93,0.93,380
1597,直得,工業自動化與機器人,0.83,-0.27,267
5443,均豪,工業自動化與機器人,0.23,1.14,3005
2049,上銀,工業自動化與機器人,0.0,2.04,2612
6215,和椿,工業自動化與機器人,-3.18,-3.62,1507
6624,萬年清,廠務系統與水處理,2.55,0.0,904
8936,國統,廠務系統與水處理,1.41,3.05,1538
6894,衛司特,廠務系統與水處理,0.0,-2.89,12
6803,崑鼎,廠務系統與水處理,-0.17,-0.67,65
1535,中宇,廠務系統與水處理,-0.19,-0.93,31
6944,未知,廠務系統與水處理,-1.57,1.79,2525
8473,山林水,廠務系統與水處理,-1.65,-0.28,488
6125,廣運,機器人,3.13,2.97,2198
1590,亞德客-KY,機器人,1.44,0.0,659
6188,廣明,機器人,0.98,-0.48,1349
4576,大銀微系統,機器人,0.93,0.93,380
1597,直得,機器人,0.83,-0.27,267
4540,全球傳動,機器人,0.28,-1.53,337
5443,均豪,機器人,0.23,1.14,3005
2049,上銀,機器人,0.0,2.04,2612
2464,盟立,機器人,0.0,-2.96,758
4583,台灣精銳,機器人,-0.44,0.15,186
1504,東元,機器人,-0.93,-4.06,13948
2359,所羅門,機器人,-1.91,-4.81,1473
2308,台達電,機器人,-2.38,-3.47,12453
6215,和椿,機器人,-3.18,-3.62,1507
6139,亞翔,無塵室與機電工程,3.94,10.0,9920
5536,聖暉*,無塵室與機電工程,2.95,11.84,3775
2404,漢唐,無塵室與機電工程,2.28,10.74,8159
8222,寶一,無塵室與機電工程,-0.61,-2.03,281
2426,鼎元,無塵室與機電工程,-2.31,-0.29,635
3149,正達,玻璃,1.35,0.0,1382
1815,富喬,玻璃,0.47,0.59,112583
1817,凱撒衛,玻璃,0.39,-0.13,30
2464,盟立,玻璃,0.0,-2.96,758
1806,冠軍,玻璃,0.0,-0.99,314
5340,建榮,玻璃,-0.45,-0.6,9538
6274,台燿,玻璃,-0.46,2.14,14973
6405,悅城,玻璃,-0.58,-1.54,69
1810,和成,玻璃,-0.59,-2.04,673
3037,欣興,玻璃,-1.1,2.04,36200
1809,中釉,玻璃,-1.13,-1.69,314
5475,德宏,玻璃,-1.69,7.4,7215
8240,華宏,玻璃,-1.81,-0.61,106
1802,台玻,玻璃,-2.22,-2.09,133914
3044,健鼎,玻璃,-2.24,1.5,2920
1419,新紡,紡織,1.44,0.0,333
1467,南緯,紡織,1.15,1.15,380
1447,力鵬,紡織,0.71,0.53,276
1409,新纖,紡織,0.34,-2.32,2562
4426,利勤,紡織,0.2,-0.2,87
1460,宏遠,紡織,0.16,1.14,431
1451,年興,紡織,0.0,0.0,98
1446,宏和,紡織,-0.28,-0.55,132
1402,遠東新,紡織,-0.35,-1.23,4216
1410,南染,紡織,-0.43,0.73,3
1464,得力,紡織,-0.44,-0.88,472
1417,嘉裕,紡織,-0.44,0.79,122
1455,集盛,紡織,-0.52,-1.92,326
1477,聚陽,紡織,-0.67,-2.0,987
4420,光明,紡織,-0.98,-0.98,34
4438,廣越,紡織,-1.01,-2.86,25
1476,儒鴻,紡織,-1.02,-6.49,891
1474,弘裕,紡織,-1.33,-1.77,113
4439,冠星-KY,紡織,-1.9,0.0,21
1440,南紡,紡織,-4.88,-2.5,3517
2345,智邦,網通設備組件,4.13,16.17,16597
3324,雙鴻,網通設備組件,3.12,3.47,3143
3363,上詮,網通設備組件,1.24,1.12,911
6285,啟碁,網通設備組件,1.01,-3.85,1914
6442,光聖,網通設備組件,0.8,5.0,1257
3017,奇鋐,網通設備組件,0.35,3.25,6854
3596,智易,網通設備組件,0.0,-1.08,382
5388,中磊,網通設備組件,-0.36,-2.25,815
3380,明泰,網通設備組件,-0.47,-2.14,3024
3491,昇達科,網通設備組件,-0.51,0.17,2656
4968,立積,網通設備組件,-0.74,-2.17,873
2332,友訊,網通設備組件,-0.95,-2.49,1526
3006,晶豪科,網通設備組件,-0.98,-2.17,4279
3047,訊舟,網通設備組件,-1.13,-2.5,640
2379,瑞昱,網通設備組件,-1.3,-0.19,1271
3558,神準,網通設備組件,-2.19,-8.84,252
4979,華星光,網通設備組件,-2.69,2.84,52737
3450,聯鈞,網通設備組件,-4.09,-2.88,27881
2454,聯發科,網通設備組件,-4.45,-3.12,10005
3081,聯亞,網通設備組件,-5.68,0.36,930
2610,華航,航運,2.65,3.74,45459
2612,中航,航運,2.11,-3.23,4842
2618,長榮航,航運,2.01,3.64,37371
2617,台航,航運,1.64,-0.32,890
2603,長榮,航運,0.84,0.28,5718
2606,裕民,航運,0.66,-0.97,10524
2637,慧洋-KY,航運,0.45,-1.48,5659
6757,台灣虎航,航運,0.45,-1.31,1571
2609,陽明,航運,0.2,-0.98,11897
2608,嘉里大榮,航運,0.0,-0.3,114
2636,台驊控股,航運,0.0,-2.12,314
2615,萬海,航運,-0.25,-0.63,5840
2645,長榮航太,航運,-0.35,-3.08,1133
2642,宅配通,航運,-1.31,-3.83,65
5607,遠雄港,航運,-1.72,-0.82,264
3090,日電貿,被動元件,6.75,16.36,45639
6224,聚鼎,被動元件,1.46,-0.48,132
6284,佳邦,被動元件,0.0,0.13,745
6642,富致,被動元件,0.0,0.0,47
6175,立敦,被動元件,0.0,1.17,6347
2472,立隆電,被動元件,-1.36,3.32,5927
6173,信昌電,被動元件,-1.46,-0.44,10688
3357,臺慶科,被動元件,-1.91,-0.32,1806
5328,華容,被動元件,-2.1,-4.11,5829
2308,台達電,被動元件,-2.38,-3.47,12453
2428,興勤,被動元件,-2.42,-1.09,787
2375,凱美,被動元件,-2.78,-0.11,6377
8043,蜜望實,被動元件,-2.95,-3.17,10277
3026,禾伸堂,被動元件,-3.24,-0.48,1937
6449,鈺邦,被動元件,-3.44,-5.34,873
8042,金山電,被動元件,-3.68,-4.51,5737
2478,大毅,被動元件,-3.76,-2.48,1967
2327,國巨,被動元件,-3.87,-0.42,47383
2492,華新科,被動元件,-4.72,0.41,16140
8110,華東,記憶體封裝與測試,9.85,24.23,102355
6239,力成,記憶體封裝與測試,1.89,1.25,6452
8150,南茂,記憶體封裝與測試,0.33,-0.54,17933
2329,華泰,記憶體封裝與測試,-0.43,-1.38,3972
3259,鑫創,記憶體控制IC,9.79,12.14,357
8054,安國,記憶體控制IC,4.64,3.53,10205
3014,聯陽,記憶體控制IC,0.0,-1.69,589
6485,點序,記憶體控制IC,-0.44,-4.46,262
3006,晶豪科,記憶體控制IC,-0.98,-2.17,4279
5289,宜鼎,記憶體模組,1.39,-2.77,3324
3260,威剛,記憶體模組,0.83,0.55,7607
4973,廣穎,記憶體模組,0.0,-3.83,564
8271,宇瞻,記憶體模組,-1.4,-4.38,4229
8299,群聯,記憶體模組,-1.78,-4.33,4638
2451,創見,記憶體模組,-1.97,-3.87,3484
4967,十銓,記憶體模組,-2.15,-3.19,3610
2344,華邦電,記憶體製造,1.33,0.74,288345
2408,南亞科,記憶體製造,0.0,-4.59,15169
2337,旺宏,記憶體製造,-1.62,-2.28,84411
6770,力積電,記憶體製造,-2.59,-1.02,149124
6928,攸泰科技,軍工_無人機相關,1.0,0.2,59
8033,雷虎,軍工_無人機相關,0.74,3.8,1068
5371,中光電,軍工_無人機相關,0.11,-4.1,4395
3019,亞光,軍工_無人機相關,0.0,-2.49,1635
4916,事欣科,軍工_無人機相關,0.0,5.24,5180
7402,邑錡,軍工_無人機相關,-0.38,1.15,149
2352,佳世達,軍工_無人機相關,-0.56,-1.29,3913
8249,菱光,軍工_無人機相關,-3.44,-3.8,1351
2454,聯發科,軍工_無人機相關,-4.45,-3.12,10005
2630,亞航,軍工_航太製造與維修,0.6,-1.18,1076
2634,漢翔,軍工_航太製造與維修,0.0,-2.33,3576
2645,長榮航太,軍工_航太製造與維修,-0.35,-3.08,1133
4541,晟田,軍工_航太製造與維修,-0.6,-2.61,684
8222,寶一,軍工_航太製造與維修,-0.61,-2.03,281
6829,千附精密,軍工_航太製造與維修,-1.37,-3.14,113
2480,敦陽科,軟體設計,0.67,0.33,92
5403,中菲,軟體設計,0.0,0.0,59
6690,安碁資訊,軟體設計,0.0,0.0,16
5203,訊連,軟體設計,-0.22,-1.81,180
6516,勤崴國際,軟體設計,-0.33,0.17,22
4953,緯軟,軟體設計,-0.38,-1.15,356
6214,精誠,軟體設計,-0.41,-1.23,589
6183,關貿,軟體設計,-0.73,-0.73,24
6231,系微,軟體設計,-0.94,0.24,272
2453,凌群,軟體設計,-1.12,0.19,246
6752,叡揚,軟體設計,-1.19,-2.72,66
6811,宏碁資訊,軟體設計,-1.42,-3.91,77
2471,資通,軟體設計,-1.49,-0.5,102
3029,零壹,軟體設計,-1.78,-5.56,1324
6112,邁達特,軟體設計,-2.55,-1.61,708
1905,華紙,造紙,0.84,-0.83,732
1909,榮成,造紙,0.47,-2.28,1197
1906,寶隆,造紙,0.41,0.82,12
1903,士紙,造紙,0.36,-0.72,184
1904,正隆,造紙,0.28,-3.76,472
1907,永豐餘,造紙,-0.38,-0.75,246
6790,永豐實,造紙,-0.52,-1.04,64
1304,台聚,金融,2.63,2.18,2827
1313,聯成,金融,2.36,-1.81,1950
1309,台達化,金融,1.75,-1.28,724
1312,國喬,金融,1.73,2.17,3575
1308,亞聚,金融,1.46,1.83,1583
4306,炎洲,金融,1.44,2.18,1084
1314,中石化,金融,1.17,-0.89,10858
1305,華夏,金融,0.89,0.44,1037
1337,再生-KY,金融,0.62,-1.62,358
1301,台塑,金融,0.13,-4.89,14845
1321,大洋,金融,0.0,-0.85,196
1323,永裕,金融,0.0,-0.26,26
6887,寶綠特-KY,金融,-0.16,0.81,5
1315,達新,金融,-0.31,-1.68,54
1307,三芳,金融,-0.62,0.16,704
1325,恆大,金融,-0.94,-0.63,260
1326,台化,金融,-1.55,-5.23,11425
6505,台塑化,金融,-2.41,-5.53,6513
1303,南亞,金融,-2.44,-5.52,73179
1785,光洋科,銀,-0.47,7.26,17140
4763,材料-KY,銀,-1.38,-4.03,5715
2327,國巨,銀,-3.87,-0.42,47383
2492,華新科,銀,-4.72,0.41,16140
4989,榮科,銅,0.57,5.28,19761
2351,順德,銅,0.51,-0.88,415
1609,大亞,銅,0.39,-2.3,2441
1615,大山,銅,-0.1,0.51,50
2383,台光電,銅,-0.31,7.41,4675
6213,聯茂,銅,-0.43,1.78,8171
6274,台燿,銅,-0.46,2.14,14973
8358,金居,銅,-1.08,13.11,83582
1605,華新,銅,-1.34,-5.3,34798
1303,南亞,銅,-2.44,-5.52,73179
2027,大成鋼,鋼鐵,0.82,-3.15,8447
2006,東和鋼鐵,鋼鐵,0.71,0.28,1112
5009,榮剛,鋼鐵,0.65,0.16,991
1815,富喬,鋼鐵,0.47,0.59,112583
2015,豐興,鋼鐵,0.32,0.8,128
2002,中鋼,鋼鐵,0.27,-1.34,22324
2010,春源,鋼鐵,0.25,-0.97,671
2023,燁輝,鋼鐵,0.0,0.0,912
2029,盛餘,鋼鐵,0.0,-1.21,109
2028,威致,鋼鐵,0.0,-2.41,56
2031,新光鋼,鋼鐵,-0.27,-2.09,303
2069,運錩,鋼鐵,-0.3,-0.6,127
2013,中鋼構,鋼鐵,-0.36,-0.24,68
2014,中鴻,鋼鐵,-1.01,-2.65,2129
2211,長榮鋼,鋼鐵,-1.75,-6.64,2425
2371,大同,電器電纜,3.98,5.1,46014
6282,康舒,電器電纜,1.22,6.03,53569
1514,亞力,電器電纜,0.51,1.13,2078
1609,大亞,電器電纜,0.39,-2.3,2441
1618,合機,電器電纜,0.12,-0.12,265
1615,大山,電器電纜,-0.1,0.51,50
1503,士電,電器電纜,-0.58,1.49,1045
1513,中興電,電器電纜,-0.66,0.67,2170
1605,華新,電器電纜,-1.34,-5.3,34798
1519,華城,電器電纜,-2.31,6.43,7261
3211,順達,電池或電源,6.62,13.28,16868
4931,新盛力,電池或電源,3.75,6.51,5510
5309,系統電,電池或電源,3.26,9.76,56305
6781,AES-KY,電池或電源,1.93,1.54,2120
3617,碩天,電池或電源,1.25,1.76,472
6282,康舒,電池或電源,1.22,6.03,53569
1514,亞力,電池或電源,0.51,1.13,2078
3023,信邦,電池或電源,0.46,-0.23,626
6121,新普,電池或電源,0.41,3.81,585
6558,興能高,電池或電源,0.26,0.93,1428
3015,全漢,電池或電源,0.18,0.54,640
3003,健和興,電池或電源,0.11,0.21,137
6412,群電,電池或電源,-0.34,-3.48,392
2457,飛宏,電池或電源,-0.5,2.41,6829
1503,士電,電池或電源,-0.58,1.49,1045
1513,中興電,電池或電源,-0.66,0.67,2170
3027,盛達,電池或電源,-0.87,-0.66,219
1519,華城,電池或電源,-2.31,6.43,7261
2308,台達電,電池或電源,-2.38,-3.47,12453
2301,光寶科,電池或電源,-3.76,-4.36,15257
